0.319757,0.631165
0.105308,0.144375
0.022353,0.212522
0.201643,0.168973
0.009086,0.119200
0.275106,0.588606
0.224694,0.166507
0.031180,0.204838
0.075145,0.085301
0.149708,0.007565
0.097091,0.070793
0.081303,0.153250
0.027469,0.106742
0.022004,0.097591
0.129924,0.172084
0.033339,0.118478
0.041287,0.142319
0.042338,0.175280
0.046171,0.030122
0.134895,0.180461
0.058045,0.266624
0.037359,0.010030
0.048851,0.109490
0.085264,0.090975
0.083113,0.388933
0.047826,0.034000
0.047957,0.014411
0.052389,0.005653
0.014071,0.000839
0.124482,0.284287
0.050574,0.001306
0.089876,0.086026
0.065868,0.111693
0.021122,0.035010
0.091005,0.146347
0.069050,0.152891
0.097515,0.191554
0.012062,0.054360
0.035943,0.000674
0.029902,0.028102
0.053243,0.117420
0.115930,0.024941
0.014640,0.010919
0.094942,0.046922
0.061741,0.113386
0.105293,0.021099
0.071527,0.353832
0.131478,0.125048
0.028406,0.127217
0.010495,0.302768
0.058155,0.096343
0.016982,0.067501
0.022836,0.026240
0.038220,0.002458
0.084967,0.024738
0.089049,0.109961
0.037128,0.073581
0.100522,0.099922
2.240347,3.476478
1.332707,1.720458
0.037994,0.063843
0.034857,0.177394
0.092134,0.139287
0.080289,0.007903
0.063385,0.131898
0.070583,0.113072
0.078583,0.008462
0.022736,0.361482
0.182429,0.194438
0.046268,0.019730
0.081950,0.273389
0.041259,0.076241
0.058552,0.031014
0.123593,0.088596
0.127949,0.124242
0.023782,0.133114
0.052117,0.047597
0.004916,0.005266
0.556418,0.648372
0.098527,0.094317
0.066694,0.186692
0.045836,0.176713
0.169706,0.283700
0.082374,0.216685
0.075946,0.102512
0.111066,0.260583
0.015444,0.086519
0.744222,0.698293
0.093375,0.220219
0.145242,0.056236
0.075498,0.069765
0.136496,0.104288
0.058746,0.439256
0.018210,0.061407
0.101349,0.324293
0.070648,0.239178
0.009561,0.014145
0.031369,0.084829
0.073287,0.093806
0.006403,0.140836
0.061816,0.165494
0.033163,0.030206
0.039942,0.022974
0.043810,0.336092
1.469941,2.235773
0.126512,0.113933
0.065902,0.016495
0.081118,0.044261
0.008194,0.073881
0.064661,0.115305
0.060714,0.028037
0.120569,0.063552
0.061468,0.267851
0.038405,0.243762
0.033609,0.011473
0.018096,0.219067
0.115995,0.165727
0.002133,0.378467
0.073019,0.102649
0.076882,0.129693
0.240472,0.259599
0.081704,0.140849
0.054119,0.005380
0.052090,0.165556
0.069030,0.055264
0.043760,0.002806
0.029085,0.139633
0.014797,0.083983
0.123916,0.325121
0.015560,0.235656
0.046206,0.102901
0.037866,0.000700
0.031040,0.072840
0.145268,0.081782
0.056750,0.274103
0.051603,0.090226
0.085203,0.455557
0.039948,0.003245
0.037578,0.099800
0.202392,0.222475
0.099987,0.077422
0.060748,0.067427
0.012294,0.007118
0.049310,0.257400
0.085487,0.046309
0.029451,0.184531
0.091107,0.070595
0.088777,0.271488
0.117211,0.027174
0.011360,0.063596
0.060401,0.026296
0.061627,0.292424
0.011048,0.183170
0.285653,0.472291
0.155450,0.209299
0.012251,0.087336
0.074034,0.037564
0.134485,0.142193
0.097097,0.059497
