0.414905,0.833948
0.133692,0.212352
0.077117,0.120981
0.243208,0.469553
0.089367,0.146887
0.335486,0.771414
0.325833,0.578906
0.092184,0.127480
0.124304,0.350624
0.112858,0.322108
0.127610,0.182387
0.123410,0.337157
0.129333,0.376833
0.151055,0.245985
0.160069,0.243765
0.127469,0.306681
0.132282,0.338066
0.120547,0.234291
0.111723,0.164121
0.138068,0.220213
0.068016,0.110439
0.154806,0.304557
0.081002,0.222327
0.208250,0.614604
0.179630,0.392824
0.138468,0.209936
0.109258,0.109457
0.166810,0.398785
0.111172,0.304086
0.195004,0.287355
0.069487,0.120022
0.155822,0.237358
0.099928,0.145659
0.092345,0.167258
0.088629,0.171265
0.191924,0.526470
0.100533,0.186559
0.071839,0.156238
0.092317,0.120168
0.092175,0.178268
0.111770,0.225793
0.100868,0.068933
0.089302,0.107464
0.191285,0.517819
0.231690,0.444538
0.129487,0.345314
0.176599,0.365367
0.116722,0.209089
0.241806,0.584098
0.128705,0.159826
0.185163,0.397543
0.076689,0.144314
0.134332,0.134256
0.156477,0.375628
0.111222,0.112962
0.147286,0.286083
0.097290,0.150703
0.127019,0.364768
1.888655,7.438139
0.824231,2.440687
0.119575,0.213358
0.096807,0.093729
0.191162,0.353672
0.169222,0.429664
0.121812,0.226418
0.114968,0.299128
0.260274,0.521904
0.086626,0.237975
0.141678,0.314660
0.070965,0.166326
0.131150,0.082397
0.095961,0.170833
0.176935,0.389309
0.077879,0.103294
0.129533,0.323678
0.234319,0.576847
0.170044,0.273028
0.099605,0.127302
0.534195,1.180903
0.129706,0.342895
0.108908,0.117519
0.085926,0.152873
0.229014,0.576360
0.096872,0.109012
0.219251,0.444561
0.078494,0.155482
0.108710,0.146919
0.592983,1.308445
0.125175,0.249143
0.118861,0.255270
0.137409,0.314172
0.123896,0.147175
0.189268,0.381110
0.084766,0.190399
0.117624,0.288206
0.116217,0.172623
0.137612,0.341153
0.155666,0.299880
0.128204,0.323134
0.085998,0.115333
0.117352,0.121578
0.094542,0.147266
0.098357,0.195635
0.083276,0.120307
0.809221,2.494587
0.188738,0.436500
0.265207,0.475953
0.121876,0.390574
0.073094,0.095607
0.156747,0.426328
0.115618,0.286957
0.158431,0.352506
0.083104,0.124414
0.095342,0.143092
0.084140,0.127043
0.085615,0.144237
