0.188319,0.028054
0.069112,0.058785
0.121436,0.022860
0.013651,0.253848
0.060071,0.241000
0.121393,0.168485
0.116763,0.162136
0.103639,0.195748
0.105782,0.452919
0.018281,0.182920
0.077581,0.065351
0.038014,0.064886
0.000316,0.073054
0.018645,0.461199
0.288887,0.198442
0.039246,0.040505
0.057612,0.274329
0.022495,0.220347
0.117574,0.215549
0.077157,0.028953
0.151612,0.059620
0.067457,0.212847
0.195238,0.115266
0.307967,0.381802
0.233986,0.207925
0.013644,0.207157
0.033821,0.139464
0.140000,0.117946
0.277609,0.390695
0.062747,0.170808
0.103834,0.189502
0.218399,0.480636
0.022632,0.002977
0.208980,0.491075
0.219646,0.186380
0.161384,0.039098
0.130309,0.064288
0.029615,0.069380
0.172555,0.188329
0.239403,0.061466
0.054037,0.156417
0.112426,0.120263
0.258920,0.465024
0.071406,0.085961
0.090708,0.305238
0.092821,0.374219
0.050878,0.167039
0.068435,0.397499
0.042186,0.057875
0.167459,0.406906
0.131156,0.246365
0.001306,0.126375
0.130287,0.169958
0.128105,0.031088
0.138943,0.329287
0.078799,0.136269
0.048586,0.278959
0.081558,0.121557
0.098060,0.190933
0.082294,0.358981
0.092730,0.267778
0.339484,0.325689
0.107139,0.085341
0.098290,0.028427
0.039699,0.112283
0.034980,0.090700
0.063518,0.094104
0.031149,0.084721
0.008764,0.087798
0.029467,0.292958
0.074556,0.370805
0.009859,0.217506
0.205917,0.253080
0.047696,0.001955
0.058102,0.163633
0.022536,0.151719
0.167589,0.025120
0.116542,0.252487
0.131405,0.355413
0.073801,0.336152
0.005543,0.274046
0.270891,0.403580
0.097590,0.132472
0.233545,0.283773
0.255392,0.195400
0.268802,0.303203
0.086919,0.074438
0.181863,0.208635
0.133136,0.211230
0.176993,0.016264
0.179105,0.487745
0.217000,0.229769
0.166016,0.467148
0.122304,0.055815
0.141943,0.069810
0.036281,0.224902
0.050285,0.272043
0.039337,0.142261
0.048675,0.232510
0.201145,0.114616
0.050499,0.183066
0.013904,0.026270
0.169664,0.277576
0.092197,0.100089
0.041174,0.025796
0.038652,0.153883
0.039392,0.275489
0.062552,0.175415
0.102926,0.310649
0.128995,0.439952
0.034951,0.012850
0.061530,0.280221
0.106879,0.310597
0.151756,0.002566
0.014967,0.086243
0.163863,0.002079
0.074081,0.020943
0.005533,0.196909
0.060767,0.301623
0.066104,0.041078
0.163572,0.199923
0.209777,0.179009
0.296492,0.150942
0.024846,0.118726
0.004450,0.291875
0.197155,0.425007
0.069011,0.093660
0.155245,0.040994
0.053774,0.192366
0.123812,0.223581
0.123294,0.221230
0.143634,0.273727
0.002751,0.209923
0.157643,0.030788
0.064990,0.218829
0.142327,0.049951
0.132930,0.361630
0.043898,0.002363
0.050000,0.081299
0.063401,0.139839
0.042268,0.033885
0.131734,0.001079
0.007892,0.056913
0.249327,0.377350
0.072610,0.206211
0.120251,0.273705
0.024392,0.139031
0.011253,0.141576
0.045555,0.191411
0.157447,0.126643
0.069397,0.291493
0.079161,0.027274
0.106908,0.335012
0.040259,0.119908
0.072943,0.178936
0.052346,0.017516
0.089600,0.328272
0.270613,0.381602
0.035000,0.205086
0.256276,0.172892
0.114026,0.185799
0.003855,0.014094
0.080594,0.490647
0.018439,0.009021
0.009556,0.164572
0.042102,0.325699
0.015546,0.208498
0.064245,0.308406
0.018938,0.146689
0.427449,0.601831
0.051529,0.183750
0.299058,0.308919
0.079209,0.158768
0.210495,0.567910
0.144794,0.296974
0.147028,0.183559
0.164164,0.058826
0.156430,0.729109
0.115557,0.241679
0.095120,0.126957
0.004455,0.083994
0.008324,0.132723
0.058313,0.267992
0.079445,0.132356
0.148265,0.153550
0.018917,0.181916
0.042848,0.003959
0.000006,0.250860
0.051440,0.066756
0.330274,0.409990
0.001957,0.243473
0.158792,0.321198
0.030347,0.053845
0.130115,0.156159
0.047060,0.176425
0.036704,0.060886
0.078723,0.006454
0.028807,0.147870
0.063315,0.208743
0.252930,0.424287
0.103278,0.006130
0.218527,0.162161
0.042732,0.192418
0.230717,0.312815
0.096381,0.073166
0.142968,0.130689
0.037198,0.090540
0.053368,0.098159
0.219525,0.272482
0.060405,0.260855
0.132680,0.238666
0.025937,0.459134
0.041592,0.360890
0.091622,0.103629
0.129356,0.284034
0.062130,0.075748
0.101807,0.246339
0.093179,0.228271
0.172578,0.354294
0.000436,0.001434
0.061686,0.115446
0.139086,0.045556
0.078423,0.275279
0.071021,0.043671
0.089559,0.142326
0.024442,0.134425
0.037586,0.079796
0.001187,0.212822
0.234462,0.230154
0.078254,0.152289
0.015987,0.104703
0.180560,0.436675
0.066940,0.015262
0.186549,0.238816
0.075721,0.181250
0.129664,0.097758
0.187844,0.227941
0.107153,0.062662
0.000569,0.424540
0.014644,0.308935
0.137918,0.246347
0.039700,0.033601
0.068669,0.014752
0.247859,0.180975
0.057964,0.276261
0.197557,0.426605
0.150594,0.251703
0.051236,0.075237
0.158693,0.169047
0.197371,0.452365
0.183015,0.355824
0.012393,0.190731
0.087996,0.212313
0.244284,0.234387
0.163605,0.096744
0.001994,0.344665
0.249715,0.036391
0.007065,0.389029
0.138579,0.168553
0.092118,0.042004
0.030237,0.208749
0.081020,0.309975
0.064735,0.388405
0.013857,0.028726
0.016880,0.097138
0.085610,0.226741
0.016365,0.175029
0.056319,0.041500
0.173928,0.260654
0.103014,0.148428
0.047974,0.133887
0.160659,0.177938
0.130048,0.222882
0.135951,0.092648
0.114812,0.082893
0.008151,0.152813
0.071757,0.413295
0.189968,0.234382
0.175436,0.013036
0.120605,0.193398
0.007468,0.046581
0.204248,0.170901
0.027185,0.008743
0.106903,0.166301
0.220193,0.193362
0.096775,0.390104
0.050148,0.092488
0.007982,0.057207
0.038605,0.008763
0.002070,0.017270
0.142291,0.136449
0.064886,0.246754
0.031139,0.468585
0.145278,0.087443
0.077935,0.035115
0.092227,0.132444
0.121726,0.096907
0.080787,0.156049
0.250087,0.459569
0.034199,0.016872
0.152134,0.184808
0.152850,0.274412
