0.013518,0.011178
0.052382,0.043771
0.024090,0.066441
0.086463,0.067657
0.027169,0.207906
0.030706,0.100405
0.006804,0.212410
0.085714,0.092446
0.052237,0.116719
0.131207,0.271436
0.003460,0.308061
0.025696,0.025276
0.026348,0.037495
0.040973,0.106437
0.050734,0.046991
0.002115,0.056479
0.008215,0.112693
0.099506,0.091127
0.031961,0.314565
0.022364,0.250832
0.009492,0.117232
0.011642,0.244825
0.078317,0.037890
0.039582,0.044010
0.025502,0.026320
0.048160,0.050918
0.009060,0.035083
0.008720,0.018261
0.060283,0.096459
0.005198,0.081875
0.119414,0.044168
0.045959,0.034386
0.019810,0.174133
0.092969,0.171209
0.096067,0.190127
0.126164,0.118570
0.076416,0.325479
0.041395,0.075218
0.083660,0.088336
0.055391,0.060412
0.034427,0.054717
0.010350,0.160734
0.012236,0.021678
0.038995,0.102084
0.030784,0.470529
0.000982,0.068608
0.096222,0.145272
0.107623,0.027963
0.098097,0.329683
0.000989,0.025949
0.086168,0.130092
0.049773,0.131150
0.107796,0.150768
0.064184,0.141003
0.084623,0.081785
0.007181,0.107731
0.100381,0.231079
0.126274,0.002556
0.122235,0.219927
0.060460,0.185663
0.125085,0.048159
0.066688,0.310961
0.019223,0.031768
0.054877,0.122145
0.033605,0.244946
0.031999,0.026743
0.046139,0.088217
0.015637,0.235617
0.067765,0.319291
0.044673,0.082911
0.105208,0.121483
0.025330,0.072839
0.013806,0.047273
0.039043,0.105853
0.008988,0.202515
0.076098,0.151419
0.081177,0.016764
0.125817,0.083124
0.010431,0.287294
0.016592,0.046630
0.035020,0.022727
0.120806,0.039520
0.020095,0.260210
0.100642,0.226716
0.007568,0.221466
0.035358,0.110900
0.043740,0.103791
0.010112,0.108645
0.078203,0.128740
0.034404,0.169842
0.177464,0.122497
0.094817,0.222970
0.056037,0.186040
0.019568,0.158708
0.120093,0.057261
0.006245,0.223724
0.011794,0.051832
0.021872,0.239890
0.123559,0.255572
0.067851,0.365821
0.114916,0.165243
0.017894,0.061174
0.033934,0.236777
0.067710,0.296874
0.139800,0.290198
0.121437,0.382634
0.063205,0.356636
0.099329,0.010598
0.034332,0.120402
0.099139,0.429616
0.090787,0.037661
0.038696,0.120107
0.101200,0.211635
0.022075,0.198748
0.084716,0.220891
0.064155,0.078132
0.006372,0.034408
0.109043,0.172196
0.020529,0.213276
0.012067,0.034939
0.066132,0.103333
0.019969,0.049796
0.092487,0.218237
0.007851,0.147166
0.062085,0.098689
0.019083,0.075262
0.060222,0.148676
0.115478,0.168138
0.009180,0.106016
0.047479,0.077224
0.042400,0.052722
0.091651,0.023021
0.125749,0.022246
0.019971,0.105068
0.011209,0.136641
0.099003,0.076766
0.081251,0.111292
0.045393,0.342412
0.076528,0.105984
0.013088,0.108616
0.039916,0.035565
0.067255,0.051033
0.000926,0.146531
0.138020,0.088464
0.030044,0.132086
0.001839,0.066516
0.013824,0.006982
0.031518,0.160916
0.027377,0.035073
0.131197,0.106142
0.066197,0.127185
0.026270,0.163945
0.015858,0.232712
0.026382,0.176846
0.116181,0.218712
0.135315,0.028947
0.075730,0.173414
0.069099,0.138697
0.073472,0.038143
0.020932,0.196475
0.015862,0.010468
0.050176,0.008324
0.175440,0.009421
0.103006,0.081411
0.055451,0.103254
0.018560,0.239441
0.050294,0.163093
0.029759,0.376180
0.002692,0.060471
0.112298,0.093293
0.160886,0.410825
0.050442,0.028694
0.013099,0.097133
0.063559,0.084333
0.000650,0.060582
0.147566,0.137170
0.003501,0.109847
0.016515,0.120180
0.011536,0.133685
0.011136,0.189409
0.099650,0.292334
0.103879,0.088172
0.026300,0.284399
0.110253,0.085111
0.030828,0.014571
0.047295,0.217903
0.063648,0.166808
0.075552,0.137190
0.004508,0.096035
0.179595,0.054497
0.223624,0.154817
0.045235,0.035287
0.025565,0.024756
0.101869,0.222613
0.071826,0.087423
0.041150,0.130650
0.035922,0.255931
0.003489,0.363075
0.032154,0.135132
0.034466,0.042352
0.000848,0.027911
0.021742,0.050266
0.069404,0.142083
0.107416,0.028826
0.030928,0.188697
0.102717,0.279308
0.059396,0.143947
0.008839,0.060943
0.066208,0.353168
0.128523,0.125166
0.070418,0.171422
0.072738,0.057955
0.001181,0.052265
0.001041,0.142026
0.043191,0.088180
0.048476,0.011182
0.030700,0.010737
0.078682,0.079124
0.021255,0.011554
0.007331,0.049174
0.013359,0.077160
0.069488,0.096430
0.017170,0.101944
0.013819,0.124502
0.163779,0.054651
0.129990,0.025556
0.040347,0.220891
0.017495,0.090234
0.085231,0.225243
0.025619,0.097449
0.049331,0.040807
0.064324,0.026082
0.086538,0.175589
0.033493,0.114870
0.114962,0.293793
0.064504,0.182472
0.025018,0.051364
0.015449,0.012234
0.096110,0.153003
0.034174,0.075576
0.004516,0.029186
0.018214,0.036495
0.013334,0.130008
0.029537,0.087474
0.080027,0.289722
0.143013,0.006734
0.103939,0.042409
0.046175,0.141144
0.022203,0.130979
0.010418,0.006405
0.012102,0.020784
0.005395,0.179965
0.032362,0.153982
0.040488,0.009087
0.013773,0.014764
0.079121,0.068781
0.005200,0.227019
0.078277,0.154224
0.076877,0.056921
0.000471,0.062604
0.009810,0.116642
0.054641,0.216800
0.004195,0.238547
0.081480,0.136532
0.021867,0.080805
0.003536,0.042353
0.005396,0.160950
0.044820,0.160548
0.065145,0.089067
0.025196,0.056507
0.015724,0.352763
0.107147,0.110652
0.075858,0.078120
0.070715,0.173249
0.011966,0.146278
0.026143,0.186730
0.039961,0.034867
0.016852,0.058137
0.033919,0.141817
0.021360,0.023221
0.015068,0.053182
0.145764,0.019662
0.021543,0.075810
0.004269,0.195244
0.083800,0.007286
0.084145,0.009951
0.034236,0.175759
0.027229,0.092428
0.106100,0.032717
0.027563,0.126871
0.032532,0.283677
0.022314,0.067641
0.027839,0.199420
0.050725,0.172998
0.045255,0.342302
0.108666,0.060186
0.007797,0.034108
0.011070,0.005244
0.065383,0.137511
0.063539,0.131627
0.079532,0.131037
0.037932,0.025397
0.053220,0.151831
0.095421,0.134355
0.106365,0.198899
0.061935,0.031064
0.022207,0.064244
0.024418,0.147318
0.063669,0.238717
0.083611,0.170456
0.018994,0.150479
0.011360,0.019298
0.044650,0.053355
0.106128,0.094307
0.132956,0.105643
0.136353,0.299468
0.032749,0.288491
0.033516,0.008799
0.011073,0.162318
0.025650,0.018703
0.049350,0.001010
0.040416,0.035802
0.005619,0.093815
0.003882,0.061187
0.014433,0.062051
0.006469,0.433710
0.038627,0.091908
0.082804,0.093380
0.130810,0.102968
0.037941,0.133180
0.031014,0.406097
0.029569,0.192531
0.034053,0.009910
0.046527,0.116581
0.068759,0.153136
0.019402,0.240761
0.034546,0.032631
0.007800,0.101612
0.081519,0.086843
0.001830,0.032985
0.080932,0.068497
0.031738,0.035708
0.108742,0.407373
0.000438,0.282685
0.015040,0.037618
0.000850,0.021805
0.027242,0.104987
0.090896,0.059082
0.013106,0.232990
0.107145,0.259067
0.066883,0.201437
0.005185,0.080956
0.028934,0.117624
0.113478,0.068338
0.159175,0.294408
0.078490,0.254487
0.032770,0.238429
0.028934,0.154610
0.047895,0.004776
0.094914,0.204994
0.027780,0.106597
0.051751,0.081848
0.077349,0.295413
0.101284,0.313437
0.149659,0.068503
0.046110,0.186356
0.017332,0.025638
0.028348,0.198992
0.046720,0.091302
0.103472,0.073295
0.016613,0.028991
0.007185,0.247140
0.061870,0.011686
0.110025,0.247383
0.082815,0.000900
0.024845,0.053213
0.046198,0.020198
0.090952,0.148804
0.013200,0.049544
0.083213,0.375759
0.042159,0.016002
0.170847,0.122061
0.037155,0.224596
0.116605,0.171836
0.010586,0.032030
0.004280,0.089422
0.026900,0.122008
0.014618,0.023270
0.015118,0.177972
0.113015,0.141054
0.159088,0.201921
0.024894,0.174651
0.063873,0.054745
0.101966,0.062708
0.058719,0.018913
0.009526,0.241208
0.008728,0.228185
0.025076,0.112346
0.165381,0.103485
0.044278,0.038510
0.120885,0.091934
0.041262,0.023932
0.037439,0.045165
0.055746,0.156147
0.051396,0.146919
0.086385,0.131125
0.018817,0.104051
0.075137,0.123169
0.054307,0.163239
0.016951,0.233629
0.014803,0.043108
0.070634,0.017638
0.117723,0.116277
0.070858,0.000325
0.091403,0.283265
0.086386,0.123192
0.159518,0.288608
0.023494,0.195353
0.050235,0.138879
0.011490,0.019930
0.030063,0.127974
0.062292,0.055927
0.018407,0.262918
0.039986,0.283899
0.035853,0.096263
0.012090,0.131860
0.126398,0.076897
0.042454,0.125597
0.000670,0.065478
0.034082,0.120793
0.021668,0.010944
0.034356,0.085613
0.036837,0.405885
0.012110,0.014124
0.048623,0.097109
0.106304,0.003074
0.084854,0.045048
0.058467,0.061501
0.016316,0.063551
0.005451,0.171419
0.119942,0.175293
0.041372,0.197544
0.041636,0.047339
0.062878,0.064733
0.007034,0.215352
0.099384,0.218771
0.025292,0.039931
0.164564,0.020709
0.016182,0.036257
0.049748,0.068436
0.088311,0.015413
0.159149,0.296377
0.053887,0.155341
0.061285,0.325614
0.130352,0.012718
0.090990,0.057480
0.027572,0.218325
0.015662,0.013563
0.013923,0.155778
0.099190,0.096547
0.026066,0.078484
0.013354,0.071563
0.004322,0.102553
0.008001,0.183431
0.028492,0.163115
0.030033,0.130352
0.052525,0.327577
0.149381,0.036641
0.015846,0.300479
0.090515,0.111761
0.026733,0.229160
0.056818,0.234526
0.076770,0.201004
0.069523,0.031481
0.091898,0.145630
0.035604,0.061417
0.020154,0.079389
0.031319,0.282936
0.119867,0.061356
0.066095,0.131834
0.024762,0.263715
0.125510,0.146039
0.074345,0.098362
0.123142,0.229012
0.094387,0.284295
0.042024,0.132763
0.133338,0.151755
0.046703,0.138921
0.061530,0.022945
0.056511,0.041051
0.092754,0.186646
0.019941,0.085746
0.000764,0.012588
0.138867,0.267980
0.009001,0.155925
0.001017,0.050893
0.094735,0.246175
0.103452,0.216829
0.050075,0.024365
0.040066,0.021452
0.013578,0.009846
0.047266,0.112237
0.020170,0.153624
0.030101,0.063280
0.065251,0.052882
0.051327,0.190866
0.024910,0.061236
0.102149,0.257677
0.040560,0.213462
0.093849,0.047016
0.109459,0.234967
0.061574,0.164599
0.068816,0.078751
0.007343,0.009923
0.050424,0.321819
0.057464,0.238406
0.137722,0.247690
0.001999,0.114588
0.029263,0.061076
0.082622,0.160713
0.022630,0.126458
0.019985,0.058558
0.033152,0.086299
0.098450,0.169633
0.003655,0.017537
0.019854,0.118213
0.024799,0.030819
0.010127,0.166413
0.066770,0.047441
0.001557,0.105425
0.085776,0.047404
0.044734,0.053801
0.000739,0.048222
0.078869,0.062826
0.156595,0.272117
0.001265,0.122265
0.070836,0.003897
0.074890,0.013075
0.082690,0.065274
0.062222,0.045638
0.051161,0.285402
0.036450,0.035711
0.067212,0.238910
0.021988,0.137827
0.082850,0.010947
0.046759,0.009928
0.019650,0.099890
0.043533,0.046460
0.039191,0.114818
0.108127,0.255589
0.092343,0.023465
0.059501,0.138093
0.188659,0.315978
0.065519,0.162157
0.121318,0.132677
0.014564,0.253540
0.033089,0.308220
0.059616,0.131943
0.020308,0.023549
0.008052,0.051548
0.046347,0.163972
0.041948,0.123930
0.041025,0.085570
0.035994,0.010706
0.132706,0.061314
0.105423,0.316853
0.060909,0.124368
0.002513,0.015144
0.032611,0.098009
0.019756,0.092386
0.021031,0.196752
0.146947,0.426636
0.032041,0.155158
0.154290,0.104393
0.187750,0.065411
0.056766,0.062697
0.018228,0.246865
0.027432,0.005447
0.068108,0.242265
0.008712,0.302598
0.028392,0.112461
0.005016,0.006513
0.054718,0.190981
0.059030,0.042559
0.111386,0.062695
0.174735,0.390591
0.029642,0.063344
0.100945,0.355940
0.006585,0.006967
0.116932,0.416289
0.017618,0.300777
0.092481,0.066678
0.025461,0.106864
0.036448,0.010030
0.062193,0.148988
0.100219,0.134942
0.053461,0.158855
0.096737,0.108102
0.026626,0.210006
0.042677,0.120442
0.072036,0.114838
0.042618,0.069869
0.039494,0.053881
0.069861,0.115757
0.091919,0.117094
0.084798,0.102963
0.019986,0.141634
0.017257,0.199251
0.006672,0.049777
0.008437,0.039269
0.053299,0.038422
0.050089,0.166185
0.092259,0.069279
0.050866,0.069187
0.072607,0.077803
0.035956,0.050388
0.070093,0.205684
0.039243,0.043147
0.078126,0.044637
0.025628,0.064095
0.025214,0.108313
0.001250,0.172035
0.012280,0.127905
0.044561,0.339633
0.006213,0.057328
0.092667,0.359072
0.005412,0.130282
0.043446,0.062094
0.050575,0.072115
0.074419,0.147622
0.100748,0.080682
0.017968,0.184463
0.009866,0.086441
0.032823,0.031833
0.069002,0.352379
0.132774,0.036851
0.058305,0.100227
0.030417,0.063805
0.070705,0.255141
0.089307,0.042496
0.026039,0.325688
0.015978,0.307491
0.024792,0.013841
0.066695,0.003385
0.019716,0.161439
0.156690,0.256767
0.103324,0.004357
0.043755,0.104142
0.018095,0.099178
0.021878,0.115593
0.038756,0.035983
0.022220,0.161891
0.086859,0.121908
0.050968,0.009971
0.019401,0.157589
0.013137,0.036561
0.005337,0.050664
0.086538,0.107074
0.066831,0.007160
0.011935,0.082460
0.088553,0.016976
0.045452,0.039419
0.047752,0.037632
0.030960,0.030723
0.000794,0.034347
0.031718,0.091279
0.060243,0.136264
0.074414,0.333355
0.025548,0.075024
0.014963,0.016995
0.076371,0.107208
0.001862,0.106963
0.052246,0.111281
0.058107,0.167580
0.038673,0.077693
0.062187,0.144450
0.036465,0.233425
0.117992,0.364684
0.008620,0.226685
0.075480,0.178006
0.057900,0.098429
0.008108,0.034074
0.048593,0.073545
0.006326,0.026804
0.058839,0.055410
0.065951,0.190242
0.004285,0.080006
0.052271,0.000908
0.094082,0.108873
0.044493,0.223456
0.004146,0.154841
0.085579,0.050453
0.026305,0.008444
0.019035,0.068588
0.046506,0.019646
0.059131,0.307859
0.121850,0.097469
0.067357,0.086965
0.089997,0.090525
0.046442,0.064420
0.025289,0.004965
0.087646,0.074830
0.020074,0.174094
0.033509,0.276379
0.068603,0.072567
0.100977,0.002778
0.051242,0.042164
0.023939,0.040232
0.089348,0.306793
0.044359,0.056123
0.150652,0.067561
0.078819,0.022224
0.194106,0.158264
0.057057,0.014712
0.126605,0.146620
0.015417,0.047539
0.052074,0.056129
0.082422,0.167719
0.019539,0.040188
0.016744,0.290518
0.044365,0.118031
0.029069,0.215718
0.122076,0.019186
0.035268,0.043401
0.044991,0.015519
0.010700,0.061192
0.014803,0.274016
0.048117,0.113387
0.012831,0.146576
0.028459,0.332330
0.073516,0.016246
0.114527,0.028606
0.014262,0.035077
0.117006,0.025007
0.033892,0.197949
0.055678,0.062241
0.039532,0.106807
0.042642,0.310837
0.064009,0.144498
0.047956,0.011950
0.155295,0.058700
0.127582,0.153929
0.069148,0.090759
0.062463,0.170431
0.101938,0.044833
0.068554,0.103402
0.003168,0.167951
0.055945,0.048350
0.074009,0.148294
0.032700,0.098865
0.027398,0.419515
0.021454,0.195046
0.025868,0.009269
0.075117,0.136206
0.055771,0.131829
0.080403,0.139551
0.042323,0.147136
0.014901,0.201185
0.075247,0.091607
0.137762,0.166240
0.028293,0.134248
0.048192,0.089875
0.104541,0.306903
0.023930,0.219322
0.066559,0.067393
0.046208,0.098019
0.010338,0.133539
0.092634,0.160590
0.139429,0.152468
0.088138,0.179104
0.062320,0.166904
0.127146,0.015634
0.062213,0.042466
0.023615,0.000123
0.061027,0.077714
0.048753,0.101277
0.053600,0.074866
0.079778,0.061546
0.020396,0.052393
0.033443,0.099260
0.025889,0.009564
0.074771,0.231284
0.029715,0.051907
0.016221,0.053379
0.109371,0.023548
0.109662,0.350994
0.087989,0.100566
0.072703,0.263017
0.034161,0.101223
0.096875,0.074878
0.036142,0.185139
0.011638,0.060305
0.063186,0.166664
0.113820,0.005399
0.138244,0.059705
0.066671,0.105924
0.119420,0.076870
0.055496,0.006928
0.032736,0.060150
0.076636,0.368879
0.032325,0.189233
0.004108,0.055712
0.063556,0.086585
0.108216,0.029716
0.031971,0.052506
0.006470,0.268074
0.010167,0.038616
0.070993,0.081479
0.067989,0.006736
0.082584,0.150894
0.042281,0.085596
0.070148,0.116830
0.108750,0.004113
0.015763,0.232076
0.014606,0.141071
0.086282,0.209766
0.052985,0.137622
0.048487,0.143913
0.068534,0.053776
0.120906,0.060917
0.024757,0.004692
0.057686,0.088197
0.009006,0.126700
0.012719,0.010531
0.073299,0.036900
