0.112738,0.266581
0.087655,0.156445
0.140312,0.221789
0.087824,0.152784
0.089763,0.095823
0.090724,0.250398
0.131595,0.208433
0.085071,0.171097
0.102642,0.199390
0.097077,0.245336
0.084554,0.103173
0.100884,0.140763
0.096162,0.158888
0.150874,0.130504
0.137170,0.259642
0.078280,0.156016
0.105031,0.219989
0.116040,0.168026
0.185046,0.150710
0.134379,0.126335
0.130993,0.326284
0.072787,0.075305
0.137137,0.229019
0.180431,0.160498
0.104765,0.152902
0.097474,0.228958
0.083997,0.142219
0.112622,0.146805
0.205899,0.113356
0.092636,0.115433
0.059491,0.177498
0.105133,0.231845
0.085724,0.139185
0.132661,0.132683
0.104401,0.119633
0.148151,0.146378
0.107463,0.133155
0.104523,0.175748
0.102823,0.202498
0.189483,0.152121
0.073079,0.104175
0.106584,0.192197
0.147609,0.240936
0.144764,0.124609
0.137396,0.127129
0.096958,0.179922
0.113959,0.097957
0.082741,0.226644
0.082893,0.141527
0.107346,0.134407
0.137989,0.298322
0.221428,0.283233
0.143282,0.200544
0.091022,0.100691
0.104627,0.163553
0.097250,0.154595
0.104820,0.226177
0.162911,0.193378
0.086240,0.116916
0.140012,0.202362
0.095313,0.194364
0.179832,0.201335
0.171776,0.206053
0.100966,0.128647
0.073291,0.135068
0.091701,0.164897
0.059766,0.186455
0.118121,0.147927
0.083724,0.078018
0.115296,0.183672
0.139495,0.195519
0.063668,0.119378
0.181687,0.160976
0.088969,0.157805
0.077844,0.263602
0.085236,0.298572
0.146510,0.168489
0.079366,0.143784
0.090290,0.167314
0.071698,0.162420
0.064820,0.222218
0.137300,0.160849
0.052914,0.149721
0.202861,0.093568
0.162723,0.200464
0.151025,0.131445
0.076608,0.129005
0.165014,0.176525
0.162756,0.106201
0.134699,0.134332
0.100470,0.262597
0.122382,0.101349
0.111423,0.250991
0.121388,0.179110
0.101327,0.120167
0.122970,0.129630
0.084797,0.219151
0.082856,0.166980
0.078576,0.093835
0.164576,0.188805
0.092897,0.249549
0.079059,0.202816
0.117030,0.149852
0.058613,0.193109
0.081736,0.109379
0.069596,0.173412
0.075091,0.190791
0.087152,0.235145
0.195241,0.182170
0.148157,0.185831
0.121695,0.243529
0.124860,0.216953
0.118753,0.234304
0.110441,0.198765
0.084308,0.144552
0.120147,0.127109
0.093668,0.078009
0.097157,0.136430
0.130416,0.114697
0.087130,0.198332
0.125002,0.169291
0.134283,0.286234
0.155885,0.134418
0.063052,0.203156
0.082773,0.161315
0.122699,0.273686
0.079823,0.114219
0.121806,0.166445
0.077218,0.108477
0.076134,0.106580
0.101512,0.140678
0.115445,0.220944
0.090383,0.148156
0.077690,0.171847
0.104639,0.172048
0.117029,0.099271
0.100772,0.254949
0.071819,0.165808
0.085957,0.131746
0.092804,0.264745
0.086015,0.169711
0.138734,0.159420
0.113058,0.173516
0.123190,0.206454
0.150357,0.193929
0.097770,0.186322
0.086168,0.102397
0.106147,0.178955
0.136348,0.180427
0.082340,0.141871
0.109256,0.123159
0.087952,0.296974
0.096143,0.125949
0.094881,0.155906
0.120756,0.129911
0.059578,0.112486
0.113967,0.184158
0.173771,0.164033
0.066625,0.225074
0.124549,0.193412
0.079779,0.173460
0.084125,0.208859
0.197462,0.303528
0.074527,0.153475
0.064162,0.089763
0.093506,0.155281
0.095982,0.129339
0.093479,0.159787
0.105636,0.126864
0.137710,0.399516
0.068519,0.287454
0.203272,0.136554
0.121015,0.246215
0.085215,0.220105
0.066272,0.206216
0.105378,0.195396
0.162251,0.139711
0.158722,0.377355
0.133539,0.183384
0.112583,0.119185
0.091633,0.096325
0.077815,0.145600
0.080859,0.174815
0.091705,0.109093
0.208435,0.114314
0.079738,0.108913
0.090415,0.111617
0.072384,0.150507
0.152159,0.197055
0.135684,0.322381
0.137157,0.167040
0.122141,0.189395
0.073753,0.124083
0.132475,0.196428
0.091333,0.148785
0.085150,0.218572
0.109695,0.173405
0.146279,0.122504
0.129079,0.248913
0.095171,0.308200
0.110882,0.189370
0.146007,0.160888
0.106313,0.181759
0.199134,0.135226
0.168434,0.176789
0.130340,0.220204
0.119820,0.151648
0.154626,0.227389
0.111324,0.208360
0.100079,0.176705
0.196571,0.121904
0.113137,0.178461
0.099434,0.165024
0.096646,0.116961
0.147210,0.099420
0.148856,0.096174
0.067546,0.264012
0.131355,0.221809
0.128312,0.235230
0.112013,0.111932
0.077554,0.239976
0.128977,0.183030
0.073604,0.284648
0.107874,0.199966
0.104957,0.164699
0.079439,0.119185
0.101123,0.131075
0.146622,0.180383
0.127044,0.238887
0.077216,0.213649
0.135776,0.075924
0.123670,0.137665
0.108259,0.092814
0.171150,0.172046
0.092049,0.126466
0.098920,0.104071
0.093592,0.167801
0.123855,0.166299
0.094110,0.143538
0.175961,0.200014
0.128595,0.267585
0.158392,0.216771
0.075467,0.142904
0.278499,0.277262
0.120445,0.176165
0.104393,0.172902
0.102596,0.138054
0.121107,0.249191
0.095455,0.284286
0.095960,0.145321
0.127280,0.231888
0.090335,0.192117
0.077309,0.217306
0.116581,0.183398
0.165669,0.192154
0.167802,0.266186
0.087704,0.166589
0.081650,0.154433
0.120826,0.115418
0.097033,0.116503
0.058980,0.184463
0.151931,0.245859
0.083782,0.148114
